2.25,151.875,3.25,151.5625
3.25,151.5625,5.0,151.5625
5.0,151.5625,4.375,150.8125
4.375,150.8125,5.0,150.0
7.5,150.0,8.125,150.8125
8.125,150.8125,7.5,151.5625
7.5,151.5625,9.5,151.5625
9.5,151.5625,12.5,154.6875
0.0,151.625,2.5,153.375
2.5,153.375,3.25,152.1875
3.25,152.1875,4.75,153.125
4.75,153.125,3.5000000000000004,156.25
5.0,156.25,6.25,155.0
6.25,155.0,7.5,156.25
9.375,156.25,8.125,153.125
8.125,153.125,12.5,155.625
5.25,151.25,6.25,151.4375
6.25,151.4375,7.249999999999999,151.25
50.0,108.5,59.0,115.0
59.0,115.0,63.0,112.5
63.0,112.5,70.0,112.5
70.0,112.5,67.5,106.5
67.5,106.5,70.0,100.0
80.0,100.0,82.5,106.5
82.5,106.5,80.0,112.5
80.0,112.5,88.0,112.5
88.0,112.5,100.0,137.5
50.0,113.0,60.0,127.0
60.0,127.0,63.0,117.5
63.0,117.5,69.0,125.0
69.0,125.0,64.0,150.0
70.0,150.0,75.0,140.0
75.0,140.0,80.0,150.0
87.5,150.0,82.5,125.0
82.5,125.0,100.0,145.0
71.0,110.0,75.0,111.5
75.0,111.5,79.0,110.0
25.0,129.25,29.5,132.5
29.5,132.5,31.5,131.25
31.5,131.25,35.0,131.25
35.0,131.25,33.75,128.25
33.75,128.25,35.0,125.0
40.0,125.0,41.25,128.25
41.25,128.25,40.0,131.25
40.0,131.25,44.0,131.25
44.0,131.25,50.0,143.75
25.0,131.5,30.0,138.5
30.0,138.5,31.5,133.75
31.5,133.75,34.5,137.5
34.5,137.5,32.0,150.0
35.0,150.0,37.5,145.0
37.5,145.0,40.0,150.0
43.75,150.0,41.25,137.5
41.25,137.5,50.0,147.5
35.5,130.0,37.5,130.75
37.5,130.75,39.5,130.0
12.5,139.625,14.75,141.25
14.75,141.25,15.75,140.625
15.75,140.625,17.5,140.625
17.5,140.625,16.875,139.125
16.875,139.125,17.5,137.5
20.0,137.5,20.625,139.125
20.625,139.125,20.0,140.625
20.0,140.625,22.0,140.625
22.0,140.625,25.0,146.875
12.5,140.75,15.0,144.25
15.0,144.25,15.75,141.875
15.75,141.875,17.25,143.75
17.25,143.75,16.0,150.0
17.5,150.0,18.75,147.5
18.75,147.5,20.0,150.0
21.875,150.0,20.625,143.75
20.625,143.75,25.0,148.75
17.75,140.0,18.75,140.375
18.75,140.375,19.75,140.0
0.0,144.8125,2.25,145.625
2.25,145.625,3.25,145.3125
3.25,145.3125,5.0,145.3125
5.0,145.3125,4.375,144.5625
4.375,144.5625,5.0,143.75
7.5,143.75,8.125,144.5625
8.125,144.5625,7.5,145.3125
7.5,145.3125,9.5,145.3125
9.5,145.3125,12.5,148.4375
0.0,145.375,2.5,147.125
2.5,147.125,3.25,145.9375
3.25,145.9375,4.75,146.875
4.75,146.875,3.5000000000000004,150.0
5.0,150.0,6.25,148.75
6.25,148.75,7.5,150.0
9.375,150.0,8.125,146.875
8.125,146.875,12.5,149.375
5.25,145.0,6.25,145.1875
6.25,145.1875,7.249999999999999,145.0
0.0,138.5625,2.25,139.375
2.25,139.375,3.25,139.0625
3.25,139.0625,5.0,139.0625
5.0,139.0625,4.375,138.3125
4.375,138.3125,5.0,137.5
7.5,137.5,8.125,138.3125
8.125,138.3125,7.5,139.0625
7.5,139.0625,9.5,139.0625
9.5,139.0625,12.5,142.1875
0.0,139.125,2.5,140.875
2.5,140.875,3.25,139.6875
3.25,139.6875,4.75,140.625
4.75,140.625,3.5000000000000004,143.75
5.0,143.75,6.25,142.5
6.25,142.5,7.5,143.75
9.375,143.75,8.125,140.625
8.125,140.625,12.5,143.125
5.25,138.75,6.25,138.9375
6.25,138.9375,7.249999999999999,138.75
12.5,127.125,14.75,128.75
14.75,128.75,15.75,128.125
15.75,128.125,17.5,128.125
17.5,128.125,16.875,126.625
16.875,126.625,17.5,125.0
20.0,125.0,20.625,126.625
20.625,126.625,20.0,128.125
20.0,128.125,22.0,128.125
22.0,128.125,25.0,134.375
12.5,128.25,15.0,131.75
15.0,131.75,15.75,129.375
15.75,129.375,17.25,131.25
17.25,131.25,16.0,137.5
17.5,137.5,18.75,135.0
18.75,135.0,20.0,137.5
21.875,137.5,20.625,131.25
20.625,131.25,25.0,136.25
17.75,127.5,18.75,127.875
18.75,127.875,19.75,127.5
0.0,132.3125,2.25,133.125
2.25,133.125,3.25,132.8125
3.25,132.8125,5.0,132.8125
5.0,132.8125,4.375,132.0625
4.375,132.0625,5.0,131.25
7.5,131.25,8.125,132.0625
8.125,132.0625,7.5,132.8125
7.5,132.8125,9.5,132.8125
9.5,132.8125,12.5,135.9375
0.0,132.875,2.5,134.625
2.5,134.625,3.25,133.4375
3.25,133.4375,4.75,134.375
4.75,134.375,3.5000000000000004,137.5
5.0,137.5,6.25,136.25
6.25,136.25,7.5,137.5
9.375,137.5,8.125,134.375
8.125,134.375,12.5,136.875
5.25,132.5,6.25,132.6875
6.25,132.6875,7.249999999999999,132.5
0.0,126.0625,2.25,126.875
2.25,126.875,3.25,126.5625
3.25,126.5625,5.0,126.5625
5.0,126.5625,4.375,125.8125
4.375,125.8125,5.0,125.0
7.5,125.0,8.125,125.8125
8.125,125.8125,7.5,126.5625
7.5,126.5625,9.5,126.5625
9.5,126.5625,12.5,129.6875
0.0,126.625,2.5,128.375
2.5,128.375,3.25,127.1875
3.25,127.1875,4.75,128.125
4.75,128.125,3.5000000000000004,131.25
5.0,131.25,6.25,130.0
6.25,130.0,7.5,131.25
9.375,131.25,8.125,128.125
8.125,128.125,12.5,130.625
5.25,126.25,6.25,126.4375
6.25,126.4375,7.249999999999999,126.25
25.0,104.25,29.5,107.5
29.5,107.5,31.5,106.25
31.5,106.25,35.0,106.25
35.0,106.25,33.75,103.25
33.75,103.25,35.0,100.0
40.0,100.0,41.25,103.25
41.25,103.25,40.0,106.25
40.0,106.25,44.0,106.25
44.0,106.25,50.0,118.75
25.0,106.5,30.0,113.5
30.0,113.5,31.5,108.75
31.5,108.75,34.5,112.5
34.5,112.5,32.0,125.0
35.0,125.0,37.5,120.0
37.5,120.0,40.0,125.0
43.75,125.0,41.25,112.5
41.25,112.5,50.0,122.5
35.5,105.0,37.5,105.75
37.5,105.75,39.5,105.0
12.5,114.625,14.75,116.25
14.75,116.25,15.75,115.625
15.75,115.625,17.5,115.625
17.5,115.625,16.875,114.125
16.875,114.125,17.5,112.5
20.0,112.5,20.625,114.125
20.625,114.125,20.0,115.625
20.0,115.625,22.0,115.625
22.0,115.625,25.0,121.875
12.5,115.75,15.0,119.25
15.0,119.25,15.75,116.875
15.75,116.875,17.25,118.75
17.25,118.75,16.0,125.0
17.5,125.0,18.75,122.5
18.75,122.5,20.0,125.0
21.875,125.0,20.625,118.75
20.625,118.75,25.0,123.75
17.75,115.0,18.75,115.375
18.75,115.375,19.75,115.0
0.0,119.8125,2.25,120.625
2.25,120.625,3.25,120.3125
3.25,120.3125,5.0,120.3125
5.0,120.3125,4.375,119.5625
4.375,119.5625,5.0,118.75
7.5,118.75,8.125,119.5625
8.125,119.5625,7.5,120.3125
7.5,120.3125,9.5,120.3125
9.5,120.3125,12.5,123.4375
0.0,120.375,2.5,122.125
2.5,122.125,3.25,120.9375
3.25,120.9375,4.75,121.875
4.75,121.875,3.5000000000000004,125.0
5.0,125.0,6.25,123.75
6.25,123.75,7.5,125.0
9.375,125.0,8.125,121.875
8.125,121.875,12.5,124.375
5.25,120.0,6.25,120.1875
6.25,120.1875,7.249999999999999,120.0
0.0,113.5625,2.25,114.375
2.25,114.375,3.25,114.0625
3.25,114.0625,5.0,114.0625
5.0,114.0625,4.375,113.3125
4.375,113.3125,5.0,112.5
7.5,112.5,8.125,113.3125
8.125,113.3125,7.5,114.0625
7.5,114.0625,9.5,114.0625
9.5,114.0625,12.5,117.1875
0.0,114.125,2.5,115.875
2.5,115.875,3.25,114.6875
3.25,114.6875,4.75,115.625
4.75,115.625,3.5000000000000004,118.75
5.0,118.75,6.25,117.5
6.25,117.5,7.5,118.75
9.375,118.75,8.125,115.625
8.125,115.625,12.5,118.125
5.25,113.75,6.25,113.9375
6.25,113.9375,7.249999999999999,113.75
12.5,102.125,14.75,103.75
14.75,103.75,15.75,103.125
15.75,103.125,17.5,103.125
17.5,103.125,16.875,101.625
16.875,101.625,17.5,100.0
20.0,100.0,20.625,101.625
20.625,101.625,20.0,103.125
20.0,103.125,22.0,103.125
22.0,103.125,25.0,109.375
12.5,103.25,15.0,106.75
15.0,106.75,15.75,104.375
15.75,104.375,17.25,106.25
17.25,106.25,16.0,112.5
17.5,112.5,18.75,110.0
18.75,110.0,20.0,112.5
21.875,112.5,20.625,106.25
20.625,106.25,25.0,111.25
17.75,102.5,18.75,102.875
18.75,102.875,19.75,102.5
0.0,107.3125,2.25,108.125
2.25,108.125,3.25,107.8125
3.25,107.8125,5.0,107.8125
5.0,107.8125,4.375,107.0625
4.375,107.0625,5.0,106.25
7.5,106.25,8.125,107.0625
8.125,107.0625,7.5,107.8125
7.5,107.8125,9.5,107.8125
9.5,107.8125,12.5,110.9375
0.0,107.875,2.5,109.625
2.5,109.625,3.25,108.4375
3.25,108.4375,4.75,109.375
4.75,109.375,3.5000000000000004,112.5
5.0,112.5,6.25,111.25
6.25,111.25,7.5,112.5
9.375,112.5,8.125,109.375
8.125,109.375,12.5,111.875
5.25,107.5,6.25,107.6875
6.25,107.6875,7.249999999999999,107.5
0.0,101.0625,2.25,101.875
2.25,101.875,3.25,101.5625
3.25,101.5625,5.0,101.5625
5.0,101.5625,4.375,100.8125
4.375,100.8125,5.0,100.0
7.5,100.0,8.125,100.8125
8.125,100.8125,7.5,101.5625
7.5,101.5625,9.5,101.5625
9.5,101.5625,12.5,104.6875
0.0,101.625,2.5,103.375
2.5,103.375,3.25,102.1875
3.25,102.1875,4.75,103.125
4.75,103.125,3.5000000000000004,106.25
5.0,106.25,6.25,105.0
6.25,105.0,7.5,106.25
9.375,106.25,8.125,103.125
8.125,103.125,12.5,105.625
5.25,101.25,6.25,101.4375
6.25,101.4375,7.249999999999999,101.25
50.0,58.5,59.0,65.0
59.0,65.0,63.0,62.5
63.0,62.5,70.0,62.5
70.0,62.5,67.5,56.5
67.5,56.5,70.0,50.0
80.0,50.0,82.5,56.5
82.5,56.5,80.0,62.5
80.0,62.5,88.0,62.5
88.0,62.5,100.0,87.5
50.0,63.0,60.0,77.0
60.0,77.0,63.0,67.5
63.0,67.5,69.0,75.0
69.0,75.0,64.0,100.0
70.0,100.0,75.0,90.0
75.0,90.0,80.0,100.0
87.5,100.0,82.5,75.0
82.5,75.0,100.0,95.0
71.0,60.0,75.0,61.5
75.0,61.5,79.0,60.0
75.0,29.25,79.5,32.5
79.5,32.5,81.5,31.25
81.5,31.25,85.0,31.25
85.0,31.25,83.75,28.25
83.75,28.25,85.0,25.0
90.0,25.0,91.25,28.25
91.25,28.25,90.0,31.25
90.0,31.25,94.0,31.25
94.0,31.25,100.0,43.75
75.0,31.5,80.0,38.5
80.0,38.5,81.5,33.75
81.5,33.75,84.5,37.5
84.5,37.5,82.0,50.0
85.0,50.0,87.5,45.0
87.5,45.0,90.0,50.0
93.75,50.0,91.25,37.5
91.25,37.5,100.0,47.5
85.5,30.0,87.5,30.75
87.5,30.75,89.5,30.0
87.5,14.625,89.75,16.25
89.75,16.25,90.75,15.625
90.75,15.625,92.5,15.625
92.5,15.625,91.875,14.125
91.875,14.125,92.5,12.5
95.0,12.5,95.625,14.125
95.625,14.125,95.0,15.625
95.0,15.625,97.0,15.625
97.0,15.625,100.0,21.875
87.5,15.75,90.0,19.25
90.0,19.25,90.75,16.875
90.75,16.875,92.25,18.75
92.25,18.75,91.0,25.0
92.5,25.0,93.75,22.5
93.75,22.5,95.0,25.0
96.875,25.0,95.625,18.75
95.625,18.75,100.0,23.75
92.75,15.0,93.75,15.375
93.75,15.375,94.75,15.0
93.75,2.125,94.875,3.75
94.875,3.75,95.375,3.125
95.375,3.125,96.25,3.125
96.25,3.125,95.9375,1.625
95.9375,1.625,96.25,0.0
97.5,0.0,97.8125,1.625
97.8125,1.625,97.5,3.125
97.5,3.125,98.5,3.125
98.5,3.125,100.0,9.375
93.75,3.25,95.0,6.75
95.0,6.75,95.375,4.375
95.375,4.375,96.125,6.25
96.125,6.25,95.5,12.5
96.25,12.5,96.875,10.0
96.875,10.0,97.5,12.5
98.4375,12.5,97.8125,6.25
97.8125,6.25,100.0,11.25
96.375,2.5,96.875,2.875
96.875,2.875,97.375,2.5
87.5,2.125,88.625,3.75
88.625,3.75,89.125,3.125
89.125,3.125,90.0,3.125
90.0,3.125,89.6875,1.625
89.6875,1.625,90.0,0.0
91.25,0.0,91.5625,1.625
91.5625,1.625,91.25,3.125
91.25,3.125,92.25,3.125
92.25,3.125,93.75,9.375
87.5,3.25,88.75,6.75
88.75,6.75,89.125,4.375
89.125,4.375,89.875,6.25
89.875,6.25,89.25,12.5
90.0,12.5,90.625,10.0
90.625,10.0,91.25,12.5
92.1875,12.5,91.5625,6.25
91.5625,6.25,93.75,11.25
90.125,2.5,90.625,2.875
90.625,2.875,91.125,2.5
75.0,14.625,77.25,16.25
77.25,16.25,78.25,15.625
78.25,15.625,80.0,15.625
80.0,15.625,79.375,14.125
79.375,14.125,80.0,12.5
82.5,12.5,83.125,14.125
83.125,14.125,82.5,15.625
82.5,15.625,84.5,15.625
84.5,15.625,87.5,21.875
75.0,15.75,77.5,19.25
77.5,19.25,78.25,16.875
78.25,16.875,79.75,18.75
79.75,18.75,78.5,25.0
80.0,25.0,81.25,22.5
81.25,22.5,82.5,25.0
84.375,25.0,83.125,18.75
83.125,18.75,87.5,23.75
80.25,15.0,81.25,15.375
81.25,15.375,82.25,15.0
81.25,2.125,82.375,3.75
82.375,3.75,82.875,3.125
82.875,3.125,83.75,3.125
83.75,3.125,83.4375,1.625
83.4375,1.625,83.75,0.0
85.0,0.0,85.3125,1.625
85.3125,1.625,85.0,3.125
85.0,3.125,86.0,3.125
86.0,3.125,87.5,9.375
81.25,3.25,82.5,6.75
82.5,6.75,82.875,4.375
82.875,4.375,83.625,6.25
83.625,6.25,83.0,12.5
83.75,12.5,84.375,10.0
84.375,10.0,85.0,12.5
85.9375,12.5,85.3125,6.25
85.3125,6.25,87.5,11.25
83.875,2.5,84.375,2.875
84.375,2.875,84.875,2.5
75.0,2.125,76.125,3.75
76.125,3.75,76.625,3.125
76.625,3.125,77.5,3.125
77.5,3.125,77.1875,1.625
77.1875,1.625,77.5,0.0
78.75,0.0,79.0625,1.625
79.0625,1.625,78.75,3.125
78.75,3.125,79.75,3.125
79.75,3.125,81.25,9.375
75.0,3.25,76.25,6.75
76.25,6.75,76.625,4.375
76.625,4.375,77.375,6.25
77.375,6.25,76.75,12.5
77.5,12.5,78.125,10.0
78.125,10.0,78.75,12.5
79.6875,12.5,79.0625,6.25
79.0625,6.25,81.25,11.25
77.625,2.5,78.125,2.875
78.125,2.875,78.625,2.5
50.0,29.25,54.5,32.5
54.5,32.5,56.5,31.25
56.5,31.25,60.0,31.25
60.0,31.25,58.75,28.25
58.75,28.25,60.0,25.0
65.0,25.0,66.25,28.25
66.25,28.25,65.0,31.25
65.0,31.25,69.0,31.25
69.0,31.25,75.0,43.75
50.0,31.5,55.0,38.5
55.0,38.5,56.5,33.75
56.5,33.75,59.5,37.5
59.5,37.5,57.0,50.0
60.0,50.0,62.5,45.0
62.5,45.0,65.0,50.0
68.75,50.0,66.25,37.5
66.25,37.5,75.0,47.5
60.5,30.0,62.5,30.75
62.5,30.75,64.5,30.0
62.5,14.625,64.75,16.25
64.75,16.25,65.75,15.625
65.75,15.625,67.5,15.625
67.5,15.625,66.875,14.125
66.875,14.125,67.5,12.5
70.0,12.5,70.625,14.125
70.625,14.125,70.0,15.625
70.0,15.625,72.0,15.625
72.0,15.625,75.0,21.875
62.5,15.75,65.0,19.25
65.0,19.25,65.75,16.875
65.75,16.875,67.25,18.75
67.25,18.75,66.0,25.0
67.5,25.0,68.75,22.5
68.75,22.5,70.0,25.0
71.875,25.0,70.625,18.75
70.625,18.75,75.0,23.75
67.75,15.0,68.75,15.375
68.75,15.375,69.75,15.0
68.75,2.125,69.875,3.75
69.875,3.75,70.375,3.125
70.375,3.125,71.25,3.125
71.25,3.125,70.9375,1.625
70.9375,1.625,71.25,0.0
72.5,0.0,72.8125,1.625
72.8125,1.625,72.5,3.125
72.5,3.125,73.5,3.125
73.5,3.125,75.0,9.375
68.75,3.25,70.0,6.75
70.0,6.75,70.375,4.375
70.375,4.375,71.125,6.25
71.125,6.25,70.5,12.5
71.25,12.5,71.875,10.0
71.875,10.0,72.5,12.5
73.4375,12.5,72.8125,6.25
72.8125,6.25,75.0,11.25
71.375,2.5,71.875,2.875
71.875,2.875,72.375,2.5
62.5,2.125,63.625,3.75
63.625,3.75,64.125,3.125
64.125,3.125,65.0,3.125
65.0,3.125,64.6875,1.625
64.6875,1.625,65.0,0.0
66.25,0.0,66.5625,1.625
66.5625,1.625,66.25,3.125
66.25,3.125,67.25,3.125
67.25,3.125,68.75,9.375
62.5,3.25,63.75,6.75
63.75,6.75,64.125,4.375
64.125,4.375,64.875,6.25
64.875,6.25,64.25,12.5
65.0,12.5,65.625,10.0
65.625,10.0,66.25,12.5
67.1875,12.5,66.5625,6.25
66.5625,6.25,68.75,11.25
65.125,2.5,65.625,2.875
65.625,2.875,66.125,2.5
50.0,14.625,52.25,16.25
52.25,16.25,53.25,15.625
53.25,15.625,55.0,15.625
55.0,15.625,54.375,14.125
54.375,14.125,55.0,12.5
57.5,12.5,58.125,14.125
58.125,14.125,57.5,15.625
57.5,15.625,59.5,15.625
59.5,15.625,62.5,21.875
50.0,15.75,52.5,19.25
52.5,19.25,53.25,16.875
53.25,16.875,54.75,18.75
54.75,18.75,53.5,25.0
55.0,25.0,56.25,22.5
56.25,22.5,57.5,25.0
59.375,25.0,58.125,18.75
58.125,18.75,62.5,23.75
55.25,15.0,56.25,15.375
56.25,15.375,57.25,15.0
56.25,2.125,57.375,3.75
57.375,3.75,57.875,3.125
57.875,3.125,58.75,3.125
58.75,3.125,58.4375,1.625
58.4375,1.625,58.75,0.0
60.0,0.0,60.3125,1.625
60.3125,1.625,60.0,3.125
60.0,3.125,61.0,3.125
61.0,3.125,62.5,9.375
56.25,3.25,57.5,6.75
57.5,6.75,57.875,4.375
57.875,4.375,58.625,6.25
58.625,6.25,58.0,12.5
58.75,12.5,59.375,10.0
59.375,10.0,60.0,12.5
60.9375,12.5,60.3125,6.25
60.3125,6.25,62.5,11.25
58.875,2.5,59.375,2.875
59.375,2.875,59.875,2.5
50.0,2.125,51.125,3.75
51.125,3.75,51.625,3.125
51.625,3.125,52.5,3.125
52.5,3.125,52.1875,1.625
52.1875,1.625,52.5,0.0
53.75,0.0,54.0625,1.625
54.0625,1.625,53.75,3.125
53.75,3.125,54.75,3.125
54.75,3.125,56.25,9.375
50.0,3.25,51.25,6.75
51.25,6.75,51.625,4.375
51.625,4.375,52.375,6.25
52.375,6.25,51.75,12.5
52.5,12.5,53.125,10.0
53.125,10.0,53.75,12.5
54.6875,12.5,54.0625,6.25
54.0625,6.25,56.25,11.25
52.625,2.5,53.125,2.875
53.125,2.875,53.625,2.5
25.0,79.25,29.5,82.5
29.5,82.5,31.5,81.25
31.5,81.25,35.0,81.25
35.0,81.25,33.75,78.25
33.75,78.25,35.0,75.0
40.0,75.0,41.25,78.25
41.25,78.25,40.0,81.25
40.0,81.25,44.0,81.25
44.0,81.25,50.0,93.75
25.0,81.5,30.0,88.5
30.0,88.5,31.5,83.75
31.5,83.75,34.5,87.5
34.5,87.5,32.0,100.0
35.0,100.0,37.5,95.0
37.5,95.0,40.0,100.0
43.75,100.0,41.25,87.5
41.25,87.5,50.0,97.5
35.5,80.0,37.5,80.75
37.5,80.75,39.5,80.0
12.5,89.625,14.75,91.25
14.75,91.25,15.75,90.625
15.75,90.625,17.5,90.625
17.5,90.625,16.875,89.125
16.875,89.125,17.5,87.5
20.0,87.5,20.625,89.125
20.625,89.125,20.0,90.625
20.0,90.625,22.0,90.625
22.0,90.625,25.0,96.875
12.5,90.75,15.0,94.25
15.0,94.25,15.75,91.875
15.75,91.875,17.25,93.75
17.25,93.75,16.0,100.0
17.5,100.0,18.75,97.5
18.75,97.5,20.0,100.0
21.875,100.0,20.625,93.75
20.625,93.75,25.0,98.75
17.75,90.0,18.75,90.375
18.75,90.375,19.75,90.0
0.0,94.8125,2.25,95.625
2.25,95.625,3.25,95.3125
3.25,95.3125,5.0,95.3125
5.0,95.3125,4.375,94.5625
4.375,94.5625,5.0,93.75
7.5,93.75,8.125,94.5625
8.125,94.5625,7.5,95.3125
7.5,95.3125,9.5,95.3125
9.5,95.3125,12.5,98.4375
0.0,95.375,2.5,97.125
2.5,97.125,3.25,95.9375
3.25,95.9375,4.75,96.875
4.75,96.875,3.5000000000000004,100.0
5.0,100.0,6.25,98.75
6.25,98.75,7.5,100.0
9.375,100.0,8.125,96.875
8.125,96.875,12.5,99.375
5.25,95.0,6.25,95.1875
6.25,95.1875,7.249999999999999,95.0
0.0,88.5625,2.25,89.375
2.25,89.375,3.25,89.0625
3.25,89.0625,5.0,89.0625
5.0,89.0625,4.375,88.3125
4.375,88.3125,5.0,87.5
7.5,87.5,8.125,88.3125
8.125,88.3125,7.5,89.0625
7.5,89.0625,9.5,89.0625
9.5,89.0625,12.5,92.1875
0.0,89.125,2.5,90.875
2.5,90.875,3.25,89.6875
3.25,89.6875,4.75,90.625
4.75,90.625,3.5000000000000004,93.75
5.0,93.75,6.25,92.5
6.25,92.5,7.5,93.75
9.375,93.75,8.125,90.625
8.125,90.625,12.5,93.125
5.25,88.75,6.25,88.9375
6.25,88.9375,7.249999999999999,88.75
12.5,77.125,14.75,78.75
14.75,78.75,15.75,78.125
15.75,78.125,17.5,78.125
17.5,78.125,16.875,76.625
16.875,76.625,17.5,75.0
20.0,75.0,20.625,76.625
20.625,76.625,20.0,78.125
20.0,78.125,22.0,78.125
22.0,78.125,25.0,84.375
12.5,78.25,15.0,81.75
15.0,81.75,15.75,79.375
15.75,79.375,17.25,81.25
17.25,81.25,16.0,87.5
17.5,87.5,18.75,85.0
18.75,85.0,20.0,87.5
21.875,87.5,20.625,81.25
20.625,81.25,25.0,86.25
17.75,77.5,18.75,77.875
18.75,77.875,19.75,77.5
0.0,82.3125,2.25,83.125
2.25,83.125,3.25,82.8125
3.25,82.8125,5.0,82.8125
5.0,82.8125,4.375,82.0625
4.375,82.0625,5.0,81.25
7.5,81.25,8.125,82.0625
8.125,82.0625,7.5,82.8125
7.5,82.8125,9.5,82.8125
9.5,82.8125,12.5,85.9375
0.0,82.875,2.5,84.625
2.5,84.625,3.25,83.4375
3.25,83.4375,4.75,84.375
4.75,84.375,3.5000000000000004,87.5
5.0,87.5,6.25,86.25
6.25,86.25,7.5,87.5
9.375,87.5,8.125,84.375
8.125,84.375,12.5,86.875
5.25,82.5,6.25,82.6875
6.25,82.6875,7.249999999999999,82.5
0.0,76.0625,2.25,76.875
2.25,76.875,3.25,76.5625
3.25,76.5625,5.0,76.5625
5.0,76.5625,4.375,75.8125
4.375,75.8125,5.0,75.0
7.5,75.0,8.125,75.8125
8.125,75.8125,7.5,76.5625
7.5,76.5625,9.5,76.5625
9.5,76.5625,12.5,79.6875
0.0,76.625,2.5,78.375
2.5,78.375,3.25,77.1875
3.25,77.1875,4.75,78.125
4.75,78.125,3.5000000000000004,81.25
5.0,81.25,6.25,80.0
6.25,80.0,7.5,81.25
9.375,81.25,8.125,78.125
8.125,78.125,12.5,80.625
5.25,76.25,6.25,76.4375
6.25,76.4375,7.249999999999999,76.25
25.0,54.25,29.5,57.5
29.5,57.5,31.5,56.25
31.5,56.25,35.0,56.25
35.0,56.25,33.75,53.25
33.75,53.25,35.0,50.0
40.0,50.0,41.25,53.25
41.25,53.25,40.0,56.25
40.0,56.25,44.0,56.25
44.0,56.25,50.0,68.75
25.0,56.5,30.0,63.5
30.0,63.5,31.5,58.75
31.5,58.75,34.5,62.5
34.5,62.5,32.0,75.0
35.0,75.0,37.5,70.0
37.5,70.0,40.0,75.0
43.75,75.0,41.25,62.5
41.25,62.5,50.0,72.5
35.5,55.0,37.5,55.75
37.5,55.75,39.5,55.0
12.5,64.625,14.75,66.25
14.75,66.25,15.75,65.625
15.75,65.625,17.5,65.625
17.5,65.625,16.875,64.125
16.875,64.125,17.5,62.5
20.0,62.5,20.625,64.125
20.625,64.125,20.0,65.625
20.0,65.625,22.0,65.625
22.0,65.625,25.0,71.875
12.5,65.75,15.0,69.25
15.0,69.25,15.75,66.875
15.75,66.875,17.25,68.75
17.25,68.75,16.0,75.0
17.5,75.0,18.75,72.5
18.75,72.5,20.0,75.0
21.875,75.0,20.625,68.75
20.625,68.75,25.0,73.75
17.75,65.0,18.75,65.375
18.75,65.375,19.75,65.0
0.0,69.8125,2.25,70.625
2.25,70.625,3.25,70.3125
3.25,70.3125,5.0,70.3125
5.0,70.3125,4.375,69.5625
4.375,69.5625,5.0,68.75
7.5,68.75,8.125,69.5625
8.125,69.5625,7.5,70.3125
7.5,70.3125,9.5,70.3125
9.5,70.3125,12.5,73.4375
0.0,70.375,2.5,72.125
2.5,72.125,3.25,70.9375
3.25,70.9375,4.75,71.875
4.75,71.875,3.5000000000000004,75.0
5.0,75.0,6.25,73.75
6.25,73.75,7.5,75.0
9.375,75.0,8.125,71.875
8.125,71.875,12.5,74.375
5.25,70.0,6.25,70.1875
6.25,70.1875,7.249999999999999,70.0
0.0,63.5625,2.25,64.375
2.25,64.375,3.25,64.0625
3.25,64.0625,5.0,64.0625
5.0,64.0625,4.375,63.3125
4.375,63.3125,5.0,62.5
7.5,62.5,8.125,63.3125
8.125,63.3125,7.5,64.0625
7.5,64.0625,9.5,64.0625
9.5,64.0625,12.5,67.1875
0.0,64.125,2.5,65.875
2.5,65.875,3.25,64.6875
3.25,64.6875,4.75,65.625
4.75,65.625,3.5000000000000004,68.75
5.0,68.75,6.25,67.5
6.25,67.5,7.5,68.75
9.375,68.75,8.125,65.625
8.125,65.625,12.5,68.125
5.25,63.75,6.25,63.9375
6.25,63.9375,7.249999999999999,63.75
12.5,52.125,14.75,53.75
14.75,53.75,15.75,53.125
15.75,53.125,17.5,53.125
17.5,53.125,16.875,51.625
16.875,51.625,17.5,50.0
20.0,50.0,20.625,51.625
20.625,51.625,20.0,53.125
20.0,53.125,22.0,53.125
22.0,53.125,25.0,59.375
12.5,53.25,15.0,56.75
15.0,56.75,15.75,54.375
15.75,54.375,17.25,56.25
17.25,56.25,16.0,62.5
17.5,62.5,18.75,60.0
18.75,60.0,20.0,62.5
21.875,62.5,20.625,56.25
20.625,56.25,25.0,61.25
17.75,52.5,18.75,52.875
18.75,52.875,19.75,52.5
0.0,57.3125,2.25,58.125
2.25,58.125,3.25,57.8125
3.25,57.8125,5.0,57.8125
5.0,57.8125,4.375,57.0625
4.375,57.0625,5.0,56.25
7.5,56.25,8.125,57.0625
8.125,57.0625,7.5,57.8125
7.5,57.8125,9.5,57.8125
9.5,57.8125,12.5,60.9375
0.0,57.875,2.5,59.625
2.5,59.625,3.25,58.4375
3.25,58.4375,4.75,59.375
4.75,59.375,3.5000000000000004,62.5
5.0,62.5,6.25,61.25
6.25,61.25,7.5,62.5
9.375,62.5,8.125,59.375
8.125,59.375,12.5,61.875
5.25,57.5,6.25,57.6875
6.25,57.6875,7.249999999999999,57.5
0.0,51.0625,2.25,51.875
2.25,51.875,3.25,51.5625
3.25,51.5625,5.0,51.5625
5.0,51.5625,4.375,50.8125
4.375,50.8125,5.0,50.0
7.5,50.0,8.125,50.8125
8.125,50.8125,7.5,51.5625
7.5,51.5625,9.5,51.5625
